[329778][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03600498288869858, 'lighthouse.angle1y_3': -0.41071900725364685} 
[329788][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03600498288869858, 'lighthouse.angle1y_3': -0.41071900725364685} 
[329798][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03872109204530716, 'lighthouse.angle1y_3': -0.41502076387405396} 
[329808][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03872109204530716, 'lighthouse.angle1y_3': -0.41502076387405396} 
[329818][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03994419425725937, 'lighthouse.angle1y_3': -0.4171183407306671} 
[329828][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.03994419425725937, 'lighthouse.angle1y_3': -0.4171183407306671} 
[329838][lighthouse3]: {'lighthouse.angle0x_3': -0.02896314114332199, 'lighthouse.angle0y_3': -0.2998126149177551, 'lighthouse.angle1x_3': -0.04117337614297867, 'lighthouse.angle1y_3': -0.4193875789642334} 
[329848][lighthouse3]: {'lighthouse.angle0x_3': -0.020596519112586975, 'lighthouse.angle0y_3': -0.3099246025085449, 'lighthouse.angle1x_3': -0.04117337614297867, 'lighthouse.angle1y_3': -0.4193875789642334} 
[329858][lighthouse3]: {'lighthouse.angle0x_3': -0.020596519112586975, 'lighthouse.angle0y_3': -0.3099246025085449, 'lighthouse.angle1x_3': -0.04117337614297867, 'lighthouse.angle1y_3': -0.4193875789642334} 
[329868][lighthouse3]: {'lighthouse.angle0x_3': -0.019503913819789886, 'lighthouse.angle0y_3': -0.3111109435558319, 'lighthouse.angle1x_3': -0.04117337614297867, 'lighthouse.angle1y_3': -0.4193875789642334} 
[329878][lighthouse3]: {'lighthouse.angle0x_3': -0.019503913819789886, 'lighthouse.angle0y_3': -0.3111109435558319, 'lighthouse.angle1x_3': -0.04359947890043259, 'lighthouse.angle1y_3': -0.42353200912475586} 
[329888][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.04359947890043259, 'lighthouse.angle1y_3': -0.42353200912475586} 
[329898][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.044637955725193024, 'lighthouse.angle1y_3': -0.42548924684524536} 
[329908][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.044637955725193024, 'lighthouse.angle1y_3': -0.42548924684524536} 
[329918][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.04582798480987549, 'lighthouse.angle1y_3': -0.42751631140708923} 
[329928][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.04582798480987549, 'lighthouse.angle1y_3': -0.42751631140708923} 
[329938][lighthouse3]: {'lighthouse.angle0x_3': -0.018586918711662292, 'lighthouse.angle0y_3': -0.31239888072013855, 'lighthouse.angle1x_3': -0.04714392125606537, 'lighthouse.angle1y_3': -0.4294089674949646} 
[329948][lighthouse3]: {'lighthouse.angle0x_3': -0.015433572232723236, 'lighthouse.angle0y_3': -0.3153965175151825, 'lighthouse.angle1x_3': -0.04714392125606537, 'lighthouse.angle1y_3': -0.4294089674949646} 
[329958][lighthouse3]: {'lighthouse.angle0x_3': -0.015433572232723236, 'lighthouse.angle0y_3': -0.3153965175151825, 'lighthouse.angle1x_3': -0.04826883226633072, 'lighthouse.angle1y_3': -0.43108272552490234} 
[329968][lighthouse3]: {'lighthouse.angle0x_3': -0.014392845332622528, 'lighthouse.angle0y_3': -0.3165343105792999, 'lighthouse.angle1x_3': -0.04826883226633072, 'lighthouse.angle1y_3': -0.43108272552490234} 
[329978][lighthouse3]: {'lighthouse.angle0x_3': -0.014392845332622528, 'lighthouse.angle0y_3': -0.3165343105792999, 'lighthouse.angle1x_3': -0.04924197494983673, 'lighthouse.angle1y_3': -0.4327619969844818} 
[329988][lighthouse3]: {'lighthouse.angle0x_3': -0.013476558029651642, 'lighthouse.angle0y_3': -0.3176153004169464, 'lighthouse.angle1x_3': -0.04924197494983673, 'lighthouse.angle1y_3': -0.4327619969844818} 
[329998][lighthouse3]: {'lighthouse.angle0x_3': -0.013476558029651642, 'lighthouse.angle0y_3': -0.3176153004169464, 'lighthouse.angle1x_3': -0.05005062371492386, 'lighthouse.angle1y_3': -0.43410226702690125} 
[330008][lighthouse3]: {'lighthouse.angle0x_3': -0.012703388929367065, 'lighthouse.angle0y_3': -0.31883102655410767, 'lighthouse.angle1x_3': -0.05005062371492386, 'lighthouse.angle1y_3': -0.43410226702690125} 
[330018][lighthouse3]: {'lighthouse.angle0x_3': -0.012703388929367065, 'lighthouse.angle0y_3': -0.31883102655410767, 'lighthouse.angle1x_3': -0.05005062371492386, 'lighthouse.angle1y_3': -0.43410226702690125} 
[330028][lighthouse3]: {'lighthouse.angle0x_3': -0.0119757279753685, 'lighthouse.angle0y_3': -0.3199896514415741, 'lighthouse.angle1x_3': -0.05005062371492386, 'lighthouse.angle1y_3': -0.43410226702690125} 
[330038][lighthouse3]: {'lighthouse.angle0x_3': -0.0119757279753685, 'lighthouse.angle0y_3': -0.3199896514415741, 'lighthouse.angle1x_3': -0.051582999527454376, 'lighthouse.angle1y_3': -0.43656405806541443} 
[330048][lighthouse3]: {'lighthouse.angle0x_3': -0.011183150112628937, 'lighthouse.angle0y_3': -0.32105669379234314, 'lighthouse.angle1x_3': -0.051582999527454376, 'lighthouse.angle1y_3': -0.43656405806541443} 
[330058][lighthouse3]: {'lighthouse.angle0x_3': -0.011183150112628937, 'lighthouse.angle0y_3': -0.32105669379234314, 'lighthouse.angle1x_3': -0.052194446325302124, 'lighthouse.angle1y_3': -0.4376745820045471} 
[330068][lighthouse3]: {'lighthouse.angle0x_3': -0.010463126003742218, 'lighthouse.angle0y_3': -0.3218652904033661, 'lighthouse.angle1x_3': -0.052194446325302124, 'lighthouse.angle1y_3': -0.4376745820045471} 
[330078][lighthouse3]: {'lighthouse.angle0x_3': -0.010463126003742218, 'lighthouse.angle0y_3': -0.3218652904033661, 'lighthouse.angle1x_3': -0.05289167910814285, 'lighthouse.angle1y_3': -0.43875494599342346} 
[330088][lighthouse3]: {'lighthouse.angle0x_3': -0.00965937227010727, 'lighthouse.angle0y_3': -0.32241523265838623, 'lighthouse.angle1x_3': -0.05289167910814285, 'lighthouse.angle1y_3': -0.43875494599342346} 
[330098][lighthouse3]: {'lighthouse.angle0x_3': -0.00965937227010727, 'lighthouse.angle0y_3': -0.32241523265838623, 'lighthouse.angle1x_3': -0.05369410663843155, 'lighthouse.angle1y_3': -0.43999722599983215} 
[330108][lighthouse3]: {'lighthouse.angle0x_3': -0.008783459663391113, 'lighthouse.angle0y_3': -0.3229982852935791, 'lighthouse.angle1x_3': -0.05369410663843155, 'lighthouse.angle1y_3': -0.43999722599983215} 
[330118][lighthouse3]: {'lighthouse.angle0x_3': -0.008783459663391113, 'lighthouse.angle0y_3': -0.3229982852935791, 'lighthouse.angle1x_3': -0.05468770116567612, 'lighthouse.angle1y_3': -0.44129157066345215} 
[330128][lighthouse3]: {'lighthouse.angle0x_3': -0.00806395709514618, 'lighthouse.angle0y_3': -0.3236038386821747, 'lighthouse.angle1x_3': -0.05468770116567612, 'lighthouse.angle1y_3': -0.44129157066345215} 
[330138][lighthouse3]: {'lighthouse.angle0x_3': -0.00806395709514618, 'lighthouse.angle0y_3': -0.3236038386821747, 'lighthouse.angle1x_3': -0.05550996959209442, 'lighthouse.angle1y_3': -0.44256168603897095} 
[330148][lighthouse3]: {'lighthouse.angle0x_3': -0.007416710257530212, 'lighthouse.angle0y_3': -0.32408642768859863, 'lighthouse.angle1x_3': -0.05550996959209442, 'lighthouse.angle1y_3': -0.44256168603897095} 
[330158][lighthouse3]: {'lighthouse.angle0x_3': -0.007416710257530212, 'lighthouse.angle0y_3': -0.32408642768859863, 'lighthouse.angle1x_3': -0.05627976357936859, 'lighthouse.angle1y_3': -0.4436686933040619} 
[330168][lighthouse3]: {'lighthouse.angle0x_3': -0.006768830120563507, 'lighthouse.angle0y_3': -0.32474786043167114, 'lighthouse.angle1x_3': -0.05627976357936859, 'lighthouse.angle1y_3': -0.4436686933040619} 
[330178][lighthouse3]: {'lighthouse.angle0x_3': -0.006768830120563507, 'lighthouse.angle0y_3': -0.32474786043167114, 'lighthouse.angle1x_3': -0.05708935111761093, 'lighthouse.angle1y_3': -0.4446755051612854} 
[330188][lighthouse3]: {'lighthouse.angle0x_3': -0.006121248006820679, 'lighthouse.angle0y_3': -0.32534196972846985, 'lighthouse.angle1x_3': -0.05708935111761093, 'lighthouse.angle1y_3': -0.4446755051612854} 
[330198][lighthouse3]: {'lighthouse.angle0x_3': -0.006121248006820679, 'lighthouse.angle0y_3': -0.32534196972846985, 'lighthouse.angle1x_3': -0.05767519026994705, 'lighthouse.angle1y_3': -0.4454169273376465} 
[330208][lighthouse3]: {'lighthouse.angle0x_3': -0.005682416260242462, 'lighthouse.angle0y_3': -0.3259580731391907, 'lighthouse.angle1x_3': -0.05767519026994705, 'lighthouse.angle1y_3': -0.4454169273376465} 
[330218][lighthouse3]: {'lighthouse.angle0x_3': -0.005682416260242462, 'lighthouse.angle0y_3': -0.3259580731391907, 'lighthouse.angle1x_3': -0.05810251832008362, 'lighthouse.angle1y_3': -0.4461551904678345} 
[330228][lighthouse3]: {'lighthouse.angle0x_3': -0.005682416260242462, 'lighthouse.angle0y_3': -0.3259580731391907, 'lighthouse.angle1x_3': -0.05810251832008362, 'lighthouse.angle1y_3': -0.4461551904678345} 
[330238][lighthouse3]: {'lighthouse.angle0x_3': -0.005682416260242462, 'lighthouse.angle0y_3': -0.3259580731391907, 'lighthouse.angle1x_3': -0.05843742936849594, 'lighthouse.angle1y_3': -0.4469115734100342} 
[330248][lighthouse3]: {'lighthouse.angle0x_3': -0.004941388964653015, 'lighthouse.angle0y_3': -0.32729098200798035, 'lighthouse.angle1x_3': -0.05843742936849594, 'lighthouse.angle1y_3': -0.4469115734100342} 
[330258][lighthouse3]: {'lighthouse.angle0x_3': -0.004941388964653015, 'lighthouse.angle0y_3': -0.32729098200798035, 'lighthouse.angle1x_3': -0.058858223259449005, 'lighthouse.angle1y_3': -0.4476386308670044} 
[330268][lighthouse3]: {'lighthouse.angle0x_3': -0.004941388964653015, 'lighthouse.angle0y_3': -0.32729098200798035, 'lighthouse.angle1x_3': -0.058858223259449005, 'lighthouse.angle1y_3': -0.4476386308670044} 
[330278][lighthouse3]: {'lighthouse.angle0x_3': -0.004941388964653015, 'lighthouse.angle0y_3': -0.32729098200798035, 'lighthouse.angle1x_3': -0.05937130004167557, 'lighthouse.angle1y_3': -0.4484269618988037} 
[330288][lighthouse3]: {'lighthouse.angle0x_3': -0.003966212272644043, 'lighthouse.angle0y_3': -0.32833150029182434, 'lighthouse.angle1x_3': -0.05937130004167557, 'lighthouse.angle1y_3': -0.4484269618988037} 
[330298][lighthouse3]: {'lighthouse.angle0x_3': -0.003966212272644043, 'lighthouse.angle0y_3': -0.32833150029182434, 'lighthouse.angle1x_3': -0.05980532616376877, 'lighthouse.angle1y_3': -0.44909337162971497} 
[330308][lighthouse3]: {'lighthouse.angle0x_3': -0.00354757159948349, 'lighthouse.angle0y_3': -0.32877933979034424, 'lighthouse.angle1x_3': -0.05980532616376877, 'lighthouse.angle1y_3': -0.44909337162971497} 
[330318][lighthouse3]: {'lighthouse.angle0x_3': -0.00354757159948349, 'lighthouse.angle0y_3': -0.32877933979034424, 'lighthouse.angle1x_3': -0.06008791923522949, 'lighthouse.angle1y_3': -0.4496074318885803} 
[330328][lighthouse3]: {'lighthouse.angle0x_3': -0.003108583390712738, 'lighthouse.angle0y_3': -0.3294388949871063, 'lighthouse.angle1x_3': -0.06008791923522949, 'lighthouse.angle1y_3': -0.4496074318885803} 
[330338][lighthouse3]: {'lighthouse.angle0x_3': -0.003108583390712738, 'lighthouse.angle0y_3': -0.3294388949871063, 'lighthouse.angle1x_3': -0.06047634035348892, 'lighthouse.angle1y_3': -0.45012301206588745} 
[330348][lighthouse3]: {'lighthouse.angle0x_3': -0.00266372412443161, 'lighthouse.angle0y_3': -0.32984134554862976, 'lighthouse.angle1x_3': -0.06047634035348892, 'lighthouse.angle1y_3': -0.45012301206588745} 
[330358][lighthouse3]: {'lighthouse.angle0x_3': -0.00266372412443161, 'lighthouse.angle0y_3': -0.32984134554862976, 'lighthouse.angle1x_3': -0.060897402465343475, 'lighthouse.angle1y_3': -0.45068877935409546} 
[330368][lighthouse3]: {'lighthouse.angle0x_3': -0.002283729612827301, 'lighthouse.angle0y_3': -0.3304225206375122, 'lighthouse.angle1x_3': -0.060897402465343475, 'lighthouse.angle1y_3': -0.45068877935409546} 
[330378][lighthouse3]: {'lighthouse.angle0x_3': -0.002283729612827301, 'lighthouse.angle0y_3': -0.3304225206375122, 'lighthouse.angle1x_3': -0.06140448898077011, 'lighthouse.angle1y_3': -0.4512259066104889} 
[330388][lighthouse3]: {'lighthouse.angle0x_3': -0.001708105206489563, 'lighthouse.angle0y_3': -0.3308470547199249, 'lighthouse.angle1x_3': -0.06140448898077011, 'lighthouse.angle1y_3': -0.4512259066104889} 
[330398][lighthouse3]: {'lighthouse.angle0x_3': -0.001708105206489563, 'lighthouse.angle0y_3': -0.3308470547199249, 'lighthouse.angle1x_3': -0.06189817935228348, 'lighthouse.angle1y_3': -0.45174282789230347} 
[330408][lighthouse3]: {'lighthouse.angle0x_3': -0.0010731592774391174, 'lighthouse.angle0y_3': -0.33166253566741943, 'lighthouse.angle1x_3': -0.06189817935228348, 'lighthouse.angle1y_3': -0.45174282789230347} 
[330418][lighthouse3]: {'lighthouse.angle0x_3': -0.0010731592774391174, 'lighthouse.angle0y_3': -0.33166253566741943, 'lighthouse.angle1x_3': -0.062452204525470734, 'lighthouse.angle1y_3': -0.45203185081481934} 
[330428][lighthouse3]: {'lighthouse.angle0x_3': -0.000581689178943634, 'lighthouse.angle0y_3': -0.33241018652915955, 'lighthouse.angle1x_3': -0.062452204525470734, 'lighthouse.angle1y_3': -0.45203185081481934} 
[330438][lighthouse3]: {'lighthouse.angle0x_3': -0.000581689178943634, 'lighthouse.angle0y_3': -0.33241018652915955, 'lighthouse.angle1x_3': -0.06274891644716263, 'lighthouse.angle1y_3': -0.45216694474220276} 
[330448][lighthouse3]: {'lighthouse.angle0x_3': -0.00023358315229415894, 'lighthouse.angle0y_3': -0.3332015573978424, 'lighthouse.angle1x_3': -0.06274891644716263, 'lighthouse.angle1y_3': -0.45216694474220276} 
[330458][lighthouse3]: {'lighthouse.angle0x_3': -0.00023358315229415894, 'lighthouse.angle0y_3': -0.3332015573978424, 'lighthouse.angle1x_3': -0.06303272396326065, 'lighthouse.angle1y_3': -0.45220237970352173} 
[330468][lighthouse3]: {'lighthouse.angle0x_3': 0.00016719847917556763, 'lighthouse.angle0y_3': -0.33414897322654724, 'lighthouse.angle1x_3': -0.06303272396326065, 'lighthouse.angle1y_3': -0.45220237970352173} 
[330478][lighthouse3]: {'lighthouse.angle0x_3': 0.00016719847917556763, 'lighthouse.angle0y_3': -0.33414897322654724, 'lighthouse.angle1x_3': -0.06318328529596329, 'lighthouse.angle1y_3': -0.45267254114151} 
[330488][lighthouse3]: {'lighthouse.angle0x_3': 0.0005228444933891296, 'lighthouse.angle0y_3': -0.33523958921432495, 'lighthouse.angle1x_3': -0.06318328529596329, 'lighthouse.angle1y_3': -0.45267254114151} 
[330498][lighthouse3]: {'lighthouse.angle0x_3': 0.0005228444933891296, 'lighthouse.angle0y_3': -0.33523958921432495, 'lighthouse.angle1x_3': -0.06339368969202042, 'lighthouse.angle1y_3': -0.4530741572380066} 
[330508][lighthouse3]: {'lighthouse.angle0x_3': 0.0012619942426681519, 'lighthouse.angle0y_3': -0.33589720726013184, 'lighthouse.angle1x_3': -0.06339368969202042, 'lighthouse.angle1y_3': -0.4530741572380066} 
[330518][lighthouse3]: {'lighthouse.angle0x_3': 0.0012619942426681519, 'lighthouse.angle0y_3': -0.33589720726013184, 'lighthouse.angle1x_3': -0.06384830921888351, 'lighthouse.angle1y_3': -0.45345064997673035} 
[330528][lighthouse3]: {'lighthouse.angle0x_3': 0.0019360929727554321, 'lighthouse.angle0y_3': -0.3366653323173523, 'lighthouse.angle1x_3': -0.06384830921888351, 'lighthouse.angle1y_3': -0.45345064997673035} 
[330538][lighthouse3]: {'lighthouse.angle0x_3': 0.0019360929727554321, 'lighthouse.angle0y_3': -0.3366653323173523, 'lighthouse.angle1x_3': -0.06450818479061127, 'lighthouse.angle1y_3': -0.4536623954772949} 
[330548][lighthouse3]: {'lighthouse.angle0x_3': 0.002577364444732666, 'lighthouse.angle0y_3': -0.3373332917690277, 'lighthouse.angle1x_3': -0.06450818479061127, 'lighthouse.angle1y_3': -0.4536623954772949} 
[330558][lighthouse3]: {'lighthouse.angle0x_3': 0.002577364444732666, 'lighthouse.angle0y_3': -0.3373332917690277, 'lighthouse.angle1x_3': -0.06504866480827332, 'lighthouse.angle1y_3': -0.4539315402507782} 
[330568][lighthouse3]: {'lighthouse.angle0x_3': 0.0032900944352149963, 'lighthouse.angle0y_3': -0.3379237949848175, 'lighthouse.angle1x_3': -0.06504866480827332, 'lighthouse.angle1y_3': -0.4539315402507782} 
[330578][lighthouse3]: {'lighthouse.angle0x_3': 0.0032900944352149963, 'lighthouse.angle0y_3': -0.3379237949848175, 'lighthouse.angle1x_3': -0.0655764639377594, 'lighthouse.angle1y_3': -0.4541805684566498} 
[330588][lighthouse3]: {'lighthouse.angle0x_3': 0.003918416798114777, 'lighthouse.angle0y_3': -0.3385910987854004, 'lighthouse.angle1x_3': -0.0655764639377594, 'lighthouse.angle1y_3': -0.4541805684566498} 
[330598][lighthouse3]: {'lighthouse.angle0x_3': 0.003918416798114777, 'lighthouse.angle0y_3': -0.3385910987854004, 'lighthouse.angle1x_3': -0.06599881500005722, 'lighthouse.angle1y_3': -0.45426875352859497} 
[330608][lighthouse3]: {'lighthouse.angle0x_3': 0.003918416798114777, 'lighthouse.angle0y_3': -0.3385910987854004, 'lighthouse.angle1x_3': -0.06599881500005722, 'lighthouse.angle1y_3': -0.45426875352859497} 
[330618][lighthouse3]: {'lighthouse.angle0x_3': 0.003918416798114777, 'lighthouse.angle0y_3': -0.3385910987854004, 'lighthouse.angle1x_3': -0.06657331436872482, 'lighthouse.angle1y_3': -0.4541911780834198} 
[330628][lighthouse3]: {'lighthouse.angle0x_3': 0.005153335630893707, 'lighthouse.angle0y_3': -0.3393602669239044, 'lighthouse.angle1x_3': -0.06657331436872482, 'lighthouse.angle1y_3': -0.4541911780834198} 
[330638][lighthouse3]: {'lighthouse.angle0x_3': 0.005153335630893707, 'lighthouse.angle0y_3': -0.3393602669239044, 'lighthouse.angle1x_3': -0.06712847948074341, 'lighthouse.angle1y_3': -0.45392492413520813} 
[330648][lighthouse3]: {'lighthouse.angle0x_3': 0.005709223449230194, 'lighthouse.angle0y_3': -0.3397279977798462, 'lighthouse.angle1x_3': -0.06712847948074341, 'lighthouse.angle1y_3': -0.45392492413520813} 
[330658][lighthouse3]: {'lighthouse.angle0x_3': 0.005709223449230194, 'lighthouse.angle0y_3': -0.3397279977798462, 'lighthouse.angle1x_3': -0.06753815710544586, 'lighthouse.angle1y_3': -0.453755259513855} 
[330668][lighthouse3]: {'lighthouse.angle0x_3': 0.006232179701328278, 'lighthouse.angle0y_3': -0.34008413553237915, 'lighthouse.angle1x_3': -0.06753815710544586, 'lighthouse.angle1y_3': -0.453755259513855} 
[330678][lighthouse3]: {'lighthouse.angle0x_3': 0.006232179701328278, 'lighthouse.angle0y_3': -0.34008413553237915, 'lighthouse.angle1x_3': -0.06788861751556396, 'lighthouse.angle1y_3': -0.45357412099838257} 
[330688][lighthouse3]: {'lighthouse.angle0x_3': 0.00668296217918396, 'lighthouse.angle0y_3': -0.34031882882118225, 'lighthouse.angle1x_3': -0.06788861751556396, 'lighthouse.angle1y_3': -0.45357412099838257} 
[330698][lighthouse3]: {'lighthouse.angle0x_3': 0.00668296217918396, 'lighthouse.angle0y_3': -0.34031882882118225, 'lighthouse.angle1x_3': -0.06828446686267853, 'lighthouse.angle1y_3': -0.45362213253974915} 
[330708][lighthouse3]: {'lighthouse.angle0x_3': 0.007055588066577911, 'lighthouse.angle0y_3': -0.34061935544013977, 'lighthouse.angle1x_3': -0.06828446686267853, 'lighthouse.angle1y_3': -0.45362213253974915} 
